//Version: PianoRoll_v170101
0	0.000000	0.701042	74	68	80	0
1	0.855208	1.185417	74	68	80	0
2	1.086458	1.273958	75	64	80	0
3	1.303125	1.561458	77	63	80	0
4	1.579167	2.603125	72	67	80	0
5	2.562500	2.822917	70	67	80	0
6	2.778125	3.030208	69	61	80	0
7	3.012500	3.277083	72	66	80	0
8	3.251042	3.325000	70	66	80	0
9	3.489583	5.447917	70	70	80	0
10	5.800000	6.058333	70	64	80	0
11	6.058333	6.661458	75	67	80	0
12	6.810417	7.084375	75	68	80	0
13	7.040625	7.265625	77	64	80	0
14	7.284375	7.528125	79	68	80	0
15	7.540625	8.559375	74	66	80	0
16	8.523958	8.759375	72	63	80	0
17	8.741667	8.981250	70	63	80	0
18	8.977083	9.241667	74	63	80	0
19	9.207292	9.317708	72	70	80	0
20	9.414583	11.998958	72	67	80	0
21	12.097917	12.716667	74	65	80	0
22	12.854167	13.168750	74	65	80	0
23	13.071875	13.305208	75	70	80	0
24	13.295833	13.579167	77	67	80	0
25	13.588542	14.634375	72	66	80	0
26	14.588542	14.845833	70	65	80	0
27	14.800000	15.055208	69	58	80	0
28	15.047917	15.307292	72	60	80	0
29	15.271875	15.370833	70	67	80	0
30	15.506250	16.538542	70	68	80	0
31	16.904167	17.226042	70	66	80	0
32	17.166667	17.436458	82	65	80	0
33	17.378125	17.654167	81	68	80	0
34	17.603125	17.871875	77	63	80	0
35	17.816667	19.912500	79	61	80	0
36	20.248958	20.709375	82	67	80	0
37	20.484375	20.769792	81	66	80	0
38	20.717708	20.857292	79	63	80	0
39	20.956250	21.213542	79	69	80	0
40	21.171875	21.291667	77	67	80	0
41	21.411458	23.880208	77	66	80	0
42	24.297917	24.955208	74	67	80	0
43	25.113542	25.378125	74	68	80	0
44	25.306250	25.514583	75	68	80	0
45	25.529167	25.795833	77	62	80	0
46	25.801042	26.792708	72	65	80	0
47	26.744792	27.002083	70	67	80	0
48	26.967708	27.207292	69	61	80	0
49	27.198958	27.480208	72	62	80	0
50	27.441667	27.541667	70	64	80	0
51	27.677083	29.697917	70	67	80	0
52	29.967708	30.256250	70	60	80	0
53	30.261458	30.895833	75	67	80	0
54	31.052083	31.283333	75	74	80	0
55	31.281250	31.567708	77	68	80	0
56	31.547917	31.830208	79	63	80	0
57	31.827083	32.859375	77	65	80	0
58	32.798958	33.084375	75	62	80	0
59	33.032292	33.143750	74	60	80	0
60	33.260417	33.489583	74	58	80	0
61	33.501042	36.051042	72	66	80	0
62	36.110417	36.377083	65	57	80	0
63	36.367708	36.692708	74	63	80	0
64	36.811458	37.070833	74	55	80	0
65	37.203125	37.495833	74	70	80	0
66	37.458333	37.685417	75	68	80	0
67	37.679167	37.953125	77	65	80	0
68	37.935417	38.988542	72	66	80	0
69	38.938542	39.183333	70	60	80	0
70	39.179167	39.426042	69	61	80	0
71	39.406250	39.701042	72	65	80	0
72	39.633333	39.729167	70	65	80	0
73	39.865625	41.165625	70	68	80	0
74	41.506250	41.744792	70	70	80	0
75	41.680208	41.982292	82	71	80	0
76	41.903125	42.182292	81	71	80	0
77	42.132292	42.395833	77	62	80	0
78	42.391667	44.594792	79	66	80	0
79	44.583333	44.823958	70	63	80	0
80	44.835417	45.113542	82	72	80	0
81	45.067708	45.332292	81	63	80	0
82	45.278125	45.416667	82	75	80	0
83	45.516667	47.052083	82	64	80	0
84	47.019792	48.573958	84	73	80	0
85	48.573958	50.173958	82	71	80	0
86	50.177083	50.336458	12	60	80	0
