//Version: PianoRoll_v170101
0	0.000000	0.356250	69	75	80	0
1	0.362500	0.763542	71	76	80	0
2	0.733333	1.120833	73	78	80	0
3	1.118750	1.267708	74	75	80	0
4	1.281250	2.004167	73	80	80	0
5	2.233333	2.802083	73	81	80	0
6	2.805208	3.382292	74	81	80	0
7	3.388542	3.779167	69	76	80	0
8	3.757292	4.097917	68	85	80	0
9	4.109375	4.458333	69	72	80	0
10	4.465625	4.884375	71	74	80	0
11	4.803125	5.067708	73	71	80	0
12	5.165625	5.304167	73	71	80	0
13	5.322917	6.748958	69	70	80	0
14	7.046875	7.503125	66	73	80	0
15	7.431250	7.805208	68	75	80	0
16	7.780208	8.025000	69	72	80	0
17	8.153125	8.501042	69	72	80	0
18	8.517708	8.881250	64	74	80	0
19	8.866667	9.215625	68	75	80	0
20	9.234375	9.655208	69	72	80	0
21	9.605208	9.832292	71	78	80	0
22	9.967708	10.350000	71	76	80	0
23	10.330208	10.679167	66	74	80	0
24	10.713542	11.071875	69	68	80	0
25	11.112500	11.868750	68	75	80	0
26	11.868750	12.255208	69	81	80	0
27	12.259375	12.643750	71	81	80	0
28	12.608333	12.960417	73	78	80	0
29	12.963542	13.146875	74	78	80	0
30	13.120833	13.828125	73	81	80	0
31	14.045833	14.279167	73	87	80	0
32	14.397917	14.559375	73	78	80	0
33	14.545833	15.135417	74	79	80	0
34	15.144792	15.541667	69	84	80	0
35	15.515625	15.864583	68	84	80	0
36	15.860417	16.216667	69	75	80	0
37	16.212500	16.619792	71	78	80	0
38	16.540625	16.781250	73	75	80	0
39	16.926042	17.071875	73	82	80	0
40	17.066667	18.511458	69	75	80	0
41	18.807292	19.212500	66	68	80	0
42	19.169792	19.546875	68	78	80	0
43	19.522917	19.886458	69	70	80	0
44	19.889583	20.413542	68	79	80	0
45	20.429167	20.867708	63	71	80	0
46	20.864583	21.051042	64	69	80	0
47	21.012500	21.453125	66	79	80	0
48	21.806250	21.859375	64	71	80	0
49	21.956250	22.136458	64	79	80	0
50	22.119792	22.208333	66	79	80	0
51	22.280208	22.394792	66	83	80	0
52	22.452083	22.532292	67	75	80	0
53	22.618750	22.737500	67	85	80	0
54	22.807292	23.230208	66	80	80	0
55	23.301042	23.669792	70	85	80	0
56	23.829167	24.091667	73	81	80	0
57	24.192708	24.434375	73	80	80	0
58	24.552083	24.732292	73	73	80	0
59	24.684375	25.251042	74	78	80	0
60	25.269792	25.634375	66	78	80	0
61	25.617708	26.030208	69	76	80	0
62	25.980208	26.373958	68	81	80	0
63	26.336458	26.781250	66	79	80	0
64	26.702083	27.045833	68	81	80	0
65	27.058333	28.550000	69	78	80	0
66	28.515625	28.592708	12	83	80	0
