//Version: PianoRoll_v170101
0	0.000000	0.656250	74	102	80	0
1	0.656250	0.971875	71	92	80	0
2	0.943750	1.253125	69	102	80	0
3	1.253125	1.564583	67	92	80	0
4	1.560417	1.900000	69	105	80	0
5	1.882292	2.546875	71	108	80	0
6	2.561458	2.731250	74	101	80	0
7	2.911458	3.381250	75	95	80	0
8	3.232292	3.577083	71	98	80	0
9	3.568750	3.873958	69	93	80	0
10	3.879167	4.220833	67	87	80	0
11	4.181250	4.503125	69	110	80	0
12	4.507292	5.444792	71	93	80	0
13	5.546875	5.897917	64	101	80	0
14	5.889583	6.050000	67	89	80	0
15	6.210417	6.546875	67	103	80	0
16	6.531250	6.607292	69	109	80	0
17	6.694792	6.880208	69	113	80	0
18	6.856250	7.534375	71	115	80	0
19	7.550000	7.875000	69	102	80	0
20	7.867708	8.194792	67	87	80	0
21	8.166667	8.523958	69	88	80	0
22	8.509375	9.144792	71	114	80	0
23	9.135417	9.484375	69	110	80	0
24	9.487500	10.334375	67	93	80	0
25	10.501042	10.644792	62	102	80	0
26	10.830208	11.169792	64	103	80	0
27	11.160417	11.305208	67	89	80	0
28	11.481250	11.835417	67	95	80	0
29	11.814583	11.905208	71	116	80	0
30	12.007292	12.196875	71	107	80	0
31	12.175000	13.073958	69	107	80	0
32	13.206250	13.531250	62	103	80	0
33	13.540625	13.883333	71	103	80	0
34	13.879167	14.204167	72	102	80	0
35	14.189583	14.457292	71	113	80	0
36	14.502083	14.562500	69	98	80	0
37	14.660417	14.812500	69	113	80	0
38	14.826042	15.609375	67	107	80	0
39	15.832292	15.954167	62	104	80	0
40	16.130208	16.500000	64	103	80	0
41	16.459375	16.581250	67	103	80	0
42	16.777083	17.089583	67	102	80	0
43	17.097917	17.438542	64	97	80	0
44	17.433333	17.800000	67	99	80	0
45	17.772917	18.073958	69	102	80	0
46	18.105208	18.314583	71	107	80	0
47	18.261458	18.417708	69	104	80	0
48	18.403125	18.573958	67	93	80	0
49	18.548958	18.710417	71	93	80	0
50	18.713542	20.059375	69	101	80	0
51	20.017708	20.141667	12	74	80	0
