//Version: PianoRoll_v170101
0	0.000000	0.330208	69	71	80	0
1	0.280208	0.573958	74	70	80	0
2	0.550000	0.840625	76	73	80	0
3	0.850000	1.755208	79	73	80	0
4	1.709375	1.815625	78	74	80	0
5	2.026042	2.772917	78	79	80	0
6	2.883333	2.981250	78	71	80	0
7	3.212500	4.101042	78	81	80	0
8	4.052083	4.142708	76	73	80	0
9	4.358333	5.058333	76	78	80	0
10	5.183333	5.265625	76	70	80	0
11	5.511458	6.356250	76	77	80	0
12	6.314583	6.475000	74	70	80	0
13	6.636458	7.248958	74	75	80	0
14	7.448958	7.781250	74	70	80	0
15	7.766667	8.282292	78	68	80	0
16	8.292708	8.580208	76	64	80	0
17	8.609375	8.719792	78	67	80	0
18	8.684375	8.859375	76	54	80	0
19	8.856250	9.543750	74	62	80	0
20	9.687500	9.970833	69	63	80	0
21	9.965625	10.264583	71	68	80	0
22	10.236458	10.488542	73	68	80	0
23	10.506250	10.784375	74	68	80	0
24	10.794792	11.608333	76	70	80	0
25	11.650000	11.913542	74	71	80	0
26	11.913542	12.227083	76	68	80	0
27	12.217708	12.801042	78	72	80	0
28	12.768750	13.061458	76	68	80	0
29	13.065625	13.106250	74	68	80	0
30	13.201042	13.813542	74	75	80	0
31	13.907292	14.200000	74	70	80	0
32	14.192708	14.634375	71	73	80	0
33	14.660417	14.764583	69	65	80	0
34	14.768750	15.142708	68	77	80	0
35	15.319792	15.453125	68	72	80	0
36	15.612500	15.860417	68	76	80	0
37	15.871875	16.130208	69	67	80	0
38	16.154167	16.276042	71	73	80	0
39	16.267708	16.370833	69	71	80	0
40	16.442708	17.009375	69	86	80	0
41	17.025000	17.767708	81	72	80	0
42	18.015625	18.327083	69	66	80	0
43	18.297917	18.584375	74	75	80	0
44	18.552083	18.844792	76	70	80	0
45	18.857292	19.764583	79	75	80	0
46	19.714583	19.786458	78	68	80	0
47	20.035417	20.795833	78	78	80	0
48	20.904167	20.988542	78	75	80	0
49	21.214583	22.085417	78	80	80	0
50	22.048958	22.141667	76	81	80	0
51	22.361458	22.994792	76	79	80	0
52	23.177083	23.262500	76	75	80	0
53	23.485417	24.303125	76	75	80	0
54	24.284375	24.389583	74	75	80	0
55	24.608333	25.183333	74	81	80	0
56	25.383333	25.695833	74	73	80	0
57	25.684375	26.221875	78	78	80	0
58	26.216667	26.482292	76	74	80	0
59	26.508333	26.642708	78	68	80	0
60	26.592708	26.757292	76	55	80	0
61	26.765625	27.564583	74	71	80	0
62	27.619792	27.889583	69	66	80	0
63	27.886458	28.189583	71	68	80	0
64	28.159375	28.402083	73	70	80	0
65	28.429167	28.678125	74	74	80	0
66	28.697917	29.220833	76	58	80	0
67	29.283333	29.414583	78	68	80	0
68	29.380208	29.518750	76	62	80	0
69	29.523958	29.801042	74	70	80	0
70	29.797917	30.114583	76	70	80	0
71	30.102083	30.193750	82	58	80	0
72	30.182292	30.526042	78	76	80	0
73	30.522917	30.729167	77	74	80	0
74	30.725000	31.011458	76	75	80	0
75	31.007292	31.063542	74	74	80	0
76	31.158333	31.871875	74	89	80	0
77	32.057292	32.371875	74	78	80	0
78	32.371875	32.933333	78	78	80	0
79	32.904167	33.205208	74	78	80	0
80	33.184375	33.288542	71	62	80	0
81	33.291667	34.289583	69	70	80	0
82	34.296875	34.576042	66	69	80	0
83	34.592708	34.859375	67	71	80	0
84	34.859375	35.126042	66	76	80	0
85	35.143750	35.384375	67	80	80	0
86	35.405208	36.493750	74	76	80	0
87	36.539583	36.604167	76	57	80	0
88	36.621875	38.032292	74	62	80	0
89	38.028125	38.136458	12	65	80	0
