//Version: PianoRoll_v170101
0	0.000000	0.200000	72	67	80	0
1	0.343750	0.571875	72	66	80	0
2	0.702083	0.762500	72	68	80	0
3	0.859375	1.410417	72	72	80	0
4	1.366667	1.822917	74	68	80	0
5	1.715625	2.052083	76	65	80	0
6	2.035417	2.437500	77	70	80	0
7	2.394792	4.392708	74	71	80	0
8	4.440625	4.667708	67	77	80	0
9	4.775000	5.098958	67	68	80	0
10	5.094792	5.306250	69	68	80	0
11	5.414583	5.587500	69	64	80	0
12	5.750000	6.084375	69	78	80	0
13	6.088542	6.212500	64	66	80	0
14	6.216667	6.789583	69	67	80	0
15	6.803125	7.139583	71	75	80	0
16	7.132292	7.489583	72	78	80	0
17	7.454167	7.773958	74	80	80	0
18	7.781250	9.530208	76	76	80	0
19	9.764583	9.947917	76	70	80	0
20	10.090625	10.392708	76	68	80	0
21	10.415625	10.620833	77	70	80	0
22	10.736458	10.970833	77	67	80	0
23	11.080208	11.309375	77	69	80	0
24	11.409375	11.466667	77	75	80	0
25	11.554167	12.080208	77	83	80	0
26	12.062500	12.433333	76	67	80	0
27	12.393750	12.729167	74	70	80	0
28	12.725000	13.073958	72	68	80	0
29	13.078125	14.820833	76	73	80	0
30	15.005208	15.331250	76	66	80	0
31	15.342708	15.678125	79	69	80	0
32	15.666667	15.896875	77	73	80	0
33	15.993750	16.222917	77	71	80	0
34	16.313542	16.569792	77	73	80	0
35	16.658333	16.719792	77	76	80	0
36	16.809375	17.340625	77	81	80	0
37	17.336458	17.713542	76	74	80	0
38	17.671875	18.015625	74	68	80	0
39	18.012500	18.361458	72	74	80	0
40	18.354167	21.044792	74	74	80	0
41	21.466667	21.651042	72	69	80	0
42	21.811458	22.020833	72	70	80	0
43	22.150000	22.200000	72	68	80	0
44	22.295833	22.869792	72	77	80	0
45	22.835417	23.243750	74	70	80	0
46	23.182292	23.492708	76	67	80	0
47	23.489583	23.925000	77	68	80	0
48	23.864583	25.896875	74	75	80	0
49	25.965625	26.185417	67	77	80	0
50	26.302083	26.636458	67	63	80	0
51	26.639583	26.853125	69	68	80	0
52	26.981250	27.188542	69	72	80	0
53	27.335417	27.691667	69	74	80	0
54	27.684375	27.811458	64	66	80	0
55	27.809375	28.373958	69	62	80	0
56	28.388542	28.736458	71	65	80	0
57	28.733333	29.101042	72	72	80	0
58	29.071875	29.430208	74	66	80	0
59	29.427083	31.232292	76	68	80	0
60	31.558333	31.740625	76	65	80	0
61	31.911458	32.280208	76	68	80	0
62	32.604167	32.797917	77	70	80	0
63	32.947917	33.183333	77	74	80	0
64	33.290625	33.335417	77	68	80	0
65	33.443750	33.708333	77	73	80	0
66	33.800000	33.954167	77	71	80	0
67	33.936458	34.291667	76	72	80	0
68	34.296875	35.043750	74	75	80	0
69	35.348958	35.523958	76	72	80	0
70	35.690625	35.959375	76	70	80	0
71	35.990625	36.189583	77	68	80	0
72	36.157292	36.404167	76	64	80	0
73	36.492708	36.657292	76	64	80	0
74	36.660417	36.983333	74	71	80	0
75	36.979167	37.685417	72	74	80	0
76	37.697917	38.383333	69	75	80	0
77	38.388542	39.038542	71	75	80	0
78	39.048958	39.436458	72	74	80	0
79	39.381250	39.697917	74	72	80	0
80	39.708333	40.070833	69	62	80	0
81	40.036458	40.402083	71	68	80	0
82	40.380208	41.365625	72	67	80	0
83	41.766667	41.850000	12	76	80	0
