//Version: PianoRoll_v170101
0	0.000000	0.309375	60	94	80	0
1	0.287500	0.423958	67	105	80	0
2	0.606250	0.934375	67	99	80	0
3	0.923958	1.280208	65	96	80	0
4	1.257292	2.016667	67	109	80	0
5	2.231250	2.558333	67	110	80	0
6	2.528125	2.839583	70	115	80	0
7	2.847917	5.140625	65	109	80	0
8	5.180208	5.500000	60	108	80	0
9	5.482292	5.622917	67	90	80	0
10	5.801042	6.120833	67	108	80	0
11	6.098958	6.465625	65	111	80	0
12	6.422917	7.130208	67	106	80	0
13	7.378125	7.723958	67	109	80	0
14	7.705208	9.663542	70	115	80	0
15	9.688542	10.021875	67	104	80	0
16	9.996875	10.353125	70	117	80	0
17	10.329167	10.473958	72	110	80	0
18	10.645833	10.775000	72	111	80	0
19	10.973958	11.091667	72	105	80	0
20	11.291667	11.411458	72	108	80	0
21	11.656250	12.470833	72	115	80	0
22	12.676042	13.011458	72	115	80	0
23	13.021875	13.677083	70	116	80	0
24	13.704167	14.438542	65	111	80	0
25	14.406250	15.680208	67	108	80	0
26	15.744792	15.895833	65	112	80	0
27	16.051042	16.198958	65	107	80	0
28	16.376042	16.671875	65	111	80	0
29	16.664583	17.029167	67	108	80	0
30	17.015625	17.659375	65	98	80	0
31	17.680208	18.386458	60	108	80	0
32	18.382292	20.917708	67	106	80	0
33	21.056250	21.387500	60	92	80	0
34	21.365625	21.526042	67	111	80	0
35	21.686458	22.043750	67	113	80	0
36	22.025000	22.363542	65	103	80	0
37	22.378125	23.335417	67	109	80	0
38	23.327083	23.665625	70	124	80	0
39	23.680208	26.336458	65	112	80	0
40	26.359375	26.688542	60	103	80	0
41	26.675000	26.814583	67	83	80	0
42	26.988542	27.273958	67	109	80	0
43	27.295833	27.633333	65	101	80	0
44	27.611458	27.738542	67	103	80	0
45	27.960417	28.456250	67	104	80	0
46	28.598958	28.937500	67	111	80	0
47	28.944792	30.335417	70	115	80	0
48	30.956250	31.291667	67	108	80	0
49	31.267708	31.583333	70	119	80	0
50	31.625000	32.121875	72	117	80	0
51	32.264583	32.395833	72	114	80	0
52	32.573958	32.686458	72	113	80	0
53	32.938542	33.740625	72	110	80	0
54	33.898958	34.221875	72	115	80	0
55	34.213542	34.842708	70	112	80	0
56	34.842708	35.492708	65	111	80	0
57	35.505208	36.756250	67	94	80	0
58	36.805208	36.969792	65	101	80	0
59	37.121875	37.260417	65	110	80	0
60	37.448958	37.745833	65	111	80	0
61	37.748958	38.078125	67	107	80	0
62	38.083333	38.386458	65	96	80	0
63	38.414583	39.129167	60	102	80	0
64	39.075000	39.222917	63	117	80	0
65	39.417708	42.201042	63	123	80	0
66	42.150000	42.262500	12	108	80	0
